29|32768|0.301492|
29|65536|0.365263|
29|65536|0.349026|
29|65536|0.422403|
29|65536|0.173891|
29|65536|0.488318|
29|131072|0.435248|
29|131072|0.313506|
29|131072|0.342518|
29|131072|0.246744|
29|131072|0.442832|
29|262144|0.4883|
29|262144|0.349741|
29|262144|0.242283|
29|262144|0.464612|
29|262144|0.412361|
29|524288|0.360664|
29|524288|0.172009|
29|524288|0.339112|
29|524288|0.272513|
29|524288|0.482931|
29|1048576|0.40314|
29|1048576|0.274304|
29|1048576|0.526217|
29|1048576|0.234922|
29|1048576|0.197012|
30|4|0.356438|
30|4|0.401048|
30|4|0.491337|
30|4|0.181101|
30|4|0.255508|
30|8|0.342288|
30|8|0.599658|
30|8|0.225009|
30|8|0.602121|
30|8|0.251096|
30|16|0.463912|
30|16|0.56428|
30|16|0.348723|
30|16|0.363891|
30|16|0.577941|
30|32|0.300905|
30|32|0.273462|
30|32|0.280532|
30|32|0.260904|
30|32|0.31279|
30|64|0.529856|
30|64|0.212173|
30|64|0.362742|
30|64|0.329076|
30|64|0.369542|
30|128|0.120115|
30|128|0.427745|
30|128|0.382475|
30|128|0.297303|
30|128|0.317273|
30|256|0.349446|
30|256|0.495323|
30|256|0.333896|
30|256|0.502006|
30|256|0.477674|
30|512|0.464569|
30|512|0.503928|
30|512|0.09342|
30|512|0.419856|
30|512|0.468888|
30|1024|0.319014|
30|1024|0.726019|
30|1024|0.376725|
30|1024|0.44105|
30|1024|0.264529|
30|2048|0.453587|
30|2048|0.172311|
30|2048|0.600916|
30|2048|0.664716|
30|2048|0.214318|
30|4096|0.39827|
30|4096|0.266498|
30|4096|0.175783|
30|4096|0.38313|
30|4096|0.241434|
30|8192|0.152306|
30|8192|0.423945|
30|8192|0.167048|
30|8192|0.432265|
30|8192|0.406312|
30|16384|0.48368|
30|16384|0.200281|
30|16384|0.378971|
30|16384|0.5376|
30|16384|0.574912|
30|32768|0.269806|
30|32768|0.264193|
30|32768|0.340119|
30|32768|0.495276|
30|32768|0.30633|
30|65536|0.29955|
30|65536|0.511438|
30|65536|0.551549|
30|65536|0.512813|
30|65536|0.361128|
30|131072|0.341216|
30|131072|0.227223|
30|131072|0.363936|
30|131072|0.403329|
30|131072|0.289176|
30|262144|0.469048|
30|262144|0.429853|
30|262144|0.241485|
30|262144|0.448581|
30|262144|0.052042|
30|524288|0.508575|
30|524288|0.155018|
30|524288|0.445932|
30|524288|0.244067|
30|524288|0.445856|
30|1048576|0.471108|
30|1048576|0.305811|
30|1048576|0.475336|
30|1048576|0.129297|
30|1048576|0.34302|
31|4|0.299223|
31|4|0.471026|
31|4|0.693156|
31|4|0.698207|
31|4|0.543892|
31|8|0.167511|
31|8|0.353681|
31|8|0.470565|
31|8|0.343426|
31|8|0.317901|
31|16|0.4847|
31|16|0.334662|
31|16|0.329464|
31|16|0.432249|
31|16|0.2387|
31|32|0.268128|
31|32|0.516487|
31|32|0.174365|
31|32|0.220342|
31|32|0.63808|
31|64|0.518595|
31|64|0.519514|
31|64|0.309102|
31|64|0.492036|
31|64|0.424103|
31|128|0.373011|
31|128|0.182093|
31|128|0.500743|
31|128|0.369308|
31|128|0.620409|
31|256|0.555707|
31|256|0.384272|
31|256|0.404048|
31|256|0.120758|
31|256|0.659638|
31|512|0.552144|
31|512|0.767573|
31|512|0.583101|
31|512|0.323593|
31|512|0.628567|
31|1024|0.357427|
31|1024|0.550391|
31|1024|0.160509|
31|1024|0.249358|
31|1024|0.362513|
31|2048|0.44236|
31|2048|0.508569|
31|2048|0.143339|
31|2048|0.591869|
31|2048|0.346064|
31|4096|0.338345|
31|4096|0.241607|
31|4096|0.393625|
31|4096|0.252523|
31|4096|0.373764|
31|8192|0.257882|
31|8192|0.495842|
31|8192|0.501449|
31|8192|0.312447|
31|8192|0.419007|
31|16384|0.318609|
31|16384|0.53355|
31|16384|0.269004|
31|16384|0.490852|
31|16384|0.413562|
31|32768|0.222229|
31|32768|0.805857|
31|32768|0.767975|
31|32768|0.254923|
31|32768|0.543311|
31|65536|0.185827|
31|65536|0.269535|
31|65536|0.475191|
31|65536|0.402023|
31|65536|0.129282|
31|131072|0.401284|
31|131072|0.738801|
31|131072|0.413171|
31|131072|0.295353|
31|131072|0.613178|
31|262144|0.608892|
31|262144|0.628525|
31|262144|0.551213|
31|262144|0.456574|
31|262144|0.332884|
31|524288|0.503958|
31|524288|0.269892|
31|524288|0.150251|
31|524288|0.385862|
31|524288|0.531244|
31|1048576|0.285191|
31|1048576|0.365273|
31|1048576|0.549548|
31|1048576|0.481467|
31|1048576|0.222273|
32|4|0.543609|
32|4|0.738653|
32|4|0.359667|
32|4|0.378523|
32|4|0.788875|
32|8|0.856843|
32|8|0.351686|
32|8|0.490393|
32|8|0.467707|
32|8|0.644568|
32|16|0.38119|
32|16|0.304349|
32|16|0.257071|
32|16|0.47317|
32|16|0.260178|
32|32|0.482465|
32|32|0.596217|
32|32|0.66507|
32|32|0.46145|
32|32|0.668516|
32|64|0.713198|
32|64|0.772373|
32|64|0.377431|
32|64|0.672087|
32|64|0.558227|
32|128|0.15568|
32|128|0.606173|
32|128|0.236256|
32|128|0.619993|
32|128|0.418979|
32|256|0.478184|
32|256|0.2702|
32|256|0.747997|
32|256|0.566343|
32|256|0.395242|
32|512|0.365155|
32|512|0.44295|
32|512|1.04972|
32|512|0.307731|
32|512|0.633795|
32|1024|0.795749|
32|1024|0.66639|
32|1024|0.758792|
32|1024|0.698693|
32|1024|0.63226|
32|2048|0.753383|
32|2048|0.628946|
32|2048|0.556608|
32|2048|0.32859|
32|2048|0.382836|
32|4096|0.93962|
32|4096|0.433737|
32|4096|0.68332|
32|4096|0.636736|
32|4096|0.664039|
32|8192|0.727169|
32|8192|0.620209|
32|8192|0.514053|
32|8192|0.633508|
32|8192|0.484665|
32|16384|0.410477|
32|16384|0.463823|
32|16384|0.694641|
32|16384|0.209134|
32|16384|0.472529|
32|32768|0.462048|
32|32768|0.355043|
32|32768|0.73761|
32|32768|0.353114|
32|32768|0.481052|
32|65536|0.624923|
32|65536|0.457558|
32|65536|0.253025|
32|65536|0.325349|
32|65536|0.403614|
32|131072|0.590331|
32|131072|0.590101|
32|131072|0.217423|
32|131072|0.593192|
32|131072|0.491464|
32|262144|0.567241|
32|262144|0.763338|
32|262144|0.367531|
32|262144|0.29638|
32|262144|0.453174|
32|524288|0.431389|
32|524288|0.490309|
32|524288|0.376939|
32|524288|0.416245|
32|524288|0.615573|
32|1048576|0.225142|
32|1048576|0.718866|
32|1048576|0.729742|
32|1048576|0.293273|
32|1048576|0.728525|
33|4|0.937383|
33|4|0.36357|
33|4|0.531433|
33|4|0.13859|
33|4|0.261288|
33|8|0.826779|
33|8|0.66363|
33|8|0.519892|
33|8|0.253605|
33|8|0.351822|
33|16|0.821017|
33|16|0.406297|
33|16|0.813908|
33|16|0.512874|
33|16|0.627828|
33|32|0.294333|
33|32|0.352646|
33|32|0.548269|
33|32|0.769367|
33|32|0.58498|
33|64|0.660449|
33|64|0.232969|
33|64|0.523243|
33|64|0.890318|
33|64|0.804289|
33|128|0.397522|
33|128|0.364742|
33|128|0.471843|
33|128|0.76874|
33|128|0.939473|
33|256|0.569646|
33|256|0.124863|
33|256|0.613327|
33|256|0.414542|
33|256|0.969032|
33|512|0.298159|
33|512|0.651775|
33|512|0.648371|
33|512|0.794098|
33|512|0.196441|
33|1024|0.41803|
33|1024|0.94454|
33|1024|0.33613|
33|1024|0.652361|
33|1024|0.185253|
33|2048|0.736031|
33|2048|0.913689|
33|2048|0.657671|
33|2048|0.772588|
33|2048|0.316692|
33|4096|0.286075|
33|4096|0.300641|
33|4096|0.824932|
33|4096|0.481232|
33|4096|0.880185|
33|8192|0.244082|
33|8192|0.621757|
33|8192|0.545008|
33|8192|0.472581|
33|8192|0.606555|
33|16384|0.801854|
33|16384|0.428083|
33|16384|0.801291|
33|16384|0.522349|
33|16384|0.612983|
33|32768|0.525158|
33|32768|0.757368|
33|32768|0.860535|
33|32768|0.485201|
33|32768|0.332738|
33|65536|0.63074|
33|65536|0.516084|
33|65536|1.07994|
33|65536|0.820363|
33|65536|0.549479|
33|131072|0.40659|
33|131072|0.365704|
33|131072|0.413419|
33|131072|0.34877|
33|131072|0.597005|
33|262144|0.347044|
33|262144|0.748119|
33|262144|0.687744|
33|262144|0.205477|
33|262144|0.627612|
33|524288|0.496834|
33|524288|0.676909|
33|524288|0.274644|
33|524288|0.407022|
33|524288|0.484832|
33|1048576|0.302431|
33|1048576|0.530224|
33|1048576|0.598733|
33|1048576|0.611219|
33|1048576|0.501251|
34|4|0.896469|
34|4|0.691806|
34|4|1.1058|
34|4|0.468706|
34|4|0.748908|
34|8|0.508402|
34|8|0.757605|
34|8|1.09321|
34|8|0.982629|
34|8|0.693314|
34|16|0.759411|
34|16|1.03026|
34|16|0.47181|
34|16|0.501303|
34|16|0.542154|
34|32|0.862913|
34|32|0.992452|
34|32|0.535176|
34|32|0.422755|
34|32|0.86122|
34|64|0.618995|
34|64|0.380457|
34|64|0.501338|
34|64|0.782628|
34|64|0.720399|
34|128|0.984119|
34|128|0.759888|
34|128|0.320992|
34|128|0.634924|
34|128|0.800983|
34|256|0.547755|
34|256|0.948599|
34|256|0.782634|
34|256|0.385456|
34|256|1.19417|
34|512|0.566001|
34|512|0.443519|
34|512|0.618232|
34|512|0.356414|
34|512|0.6818|
34|1024|0.561318|
34|1024|0.820074|
34|1024|0.606388|
34|1024|0.618401|
34|1024|0.391171|
34|2048|0.732948|
34|2048|1.2532|
34|2048|0.719393|
34|2048|0.670174|
34|2048|0.301339|
34|4096|0.590976|
34|4096|0.454966|
34|4096|0.336694|
34|4096|0.717648|
34|4096|0.371112|
34|8192|0.871881|
34|8192|0.755219|
34|8192|1.09098|
34|8192|0.672658|
34|8192|0.250921|
34|16384|0.511062|
34|16384|1.01008|
34|16384|0.315039|
34|16384|0.435141|
34|16384|0.238712|
34|32768|0.652341|
34|32768|0.592026|
34|32768|0.32577|
34|32768|0.929122|
34|32768|0.582604|
34|65536|0.729791|
34|65536|0.839077|
34|65536|0.962063|
34|65536|1.03725|
34|65536|0.324701|
34|131072|0.245581|
34|131072|0.816635|
34|131072|1.34793|
34|131072|0.77506|
34|131072|0.393318|
34|262144|1.19868|
34|262144|0.647734|
34|262144|0.547591|
34|262144|0.776122|
34|262144|0.618648|
34|524288|0.973908|
34|524288|0.797139|
34|524288|0.74705|
34|524288|0.354347|
34|524288|0.935836|
34|1048576|1.00248|
34|1048576|0.827976|
34|1048576|0.682532|
34|1048576|0.675951|
34|1048576|0.662006|
35|4|1.1064|
35|4|0.753606|
35|4|1.04442|
35|4|0.530173|
35|4|0.780426|
35|8|1.10219|
35|8|0.607984|
35|8|0.528526|
35|8|1.14195|
35|8|1.07071|
35|16|0.523306|
35|16|0.313529|
35|16|0.945948|
35|16|0.774884|
35|16|1.08244|
35|32|1.31042|
35|32|0.656971|
35|32|1.04347|
35|32|0.931886|
35|32|0.261742|
35|64|0.266477|
35|64|0.984818|
35|64|1.10248|
35|64|1.18902|
35|64|1.30403|
35|128|1.19799|
35|128|1.15712|
35|128|0.970662|
35|128|0.672371|
35|128|1.20722|
35|256|1.10103|
35|256|1.38724|
35|256|0.891057|
35|256|1.29292|
35|256|0.450707|
35|512|1.10702|
35|512|1.07696|
35|512|0.978164|
35|512|0.833488|
35|512|0.730976|
35|1024|0.645736|
35|1024|0.997339|
35|1024|0.780732|
35|1024|0.399924|
35|1024|0.851633|
35|2048|0.641075|
35|2048|0.85735|
35|2048|1.0135|
35|2048|0.335621|
35|2048|0.685852|
35|4096|0.954237|
35|4096|0.592991|
35|4096|0.330006|
35|4096|0.730561|
35|4096|0.612664|
35|8192|0.642617|
35|8192|0.709122|
35|8192|0.968851|
35|8192|0.315061|
35|8192|0.82352|
35|16384|0.93703|
35|16384|1.43948|
35|16384|0.520632|
35|16384|0.818994|
35|16384|0.65652|
35|32768|0.544617|
35|32768|1.22671|
35|32768|0.449096|
35|32768|1.0624|
35|32768|1.3523|
35|65536|0.410537|
35|65536|0.886852|
35|65536|0.842657|
35|65536|0.932378|
35|65536|1.1313|
35|131072|0.558171|
35|131072|0.865904|
35|131072|0.752228|
35|131072|0.369826|
35|131072|1.00516|
35|262144|0.49412|
35|262144|1.16462|
35|262144|0.607065|
35|262144|1.62363|
35|262144|1.0287|
35|524288|0.762754|
35|524288|0.418451|
35|524288|0.583494|
35|524288|0.40493|
35|524288|0.654342|
35|1048576|0.595259|
35|1048576|0.854585|
35|1048576|0.882329|
35|1048576|1.29014|
35|1048576|0.90526|
36|4|0.920416|
36|4|1.15304|
36|4|1.56755|
36|4|1.03059|
36|4|1.2726|
36|8|1.29965|
36|8|1.38068|
36|8|0.827915|
36|8|0.776002|
36|8|1.05499|
36|16|1.45983|
36|16|1.30297|
36|16|0.54972|
36|16|0.902915|
36|16|1.27788|
36|32|1.4343|
36|32|0.734354|
36|32|1.04763|
36|32|0.775915|
36|32|0.789444|
36|64|1.01744|
36|64|0.813991|
36|64|0.985696|
36|64|0.90372|
36|64|0.785666|
36|128|0.779033|
36|128|0.388934|
36|128|1.10063|
36|128|0.706831|
36|128|0.91136|
36|256|1.09928|
36|256|1.23315|
36|256|0.6637|
36|256|0.801661|
36|256|1.16536|
36|512|0.303076|
36|512|0.980213|
36|512|0.335361|
36|512|1.35677|
36|512|1.12242|
36|1024|1.07425|
36|1024|1.82738|
36|1024|1.03979|
36|1024|1.19367|
36|1024|0.540749|
36|2048|0.804302|
36|2048|0.964895|
36|2048|1.05162|
36|2048|1.02363|
36|2048|0.896882|
36|4096|0.809151|
36|4096|0.555605|
36|4096|0.908234|
36|4096|0.260292|
36|4096|0.605128|
36|8192|0.454508|
36|8192|0.577397|
36|8192|0.648136|
36|8192|0.67794|
36|8192|1.03073|
36|16384|1.14885|
36|16384|1.10718|
36|16384|1.14532|
36|16384|0.60967|
36|16384|0.484849|
36|32768|1.39383|
36|32768|0.512715|
36|32768|1.10831|
36|32768|1.1282|
36|32768|0.470524|
36|65536|0.862739|
36|65536|0.433098|
36|65536|1.47633|
36|65536|0.58147|
36|65536|0.438448|
36|131072|0.720886|
36|131072|0.927901|
36|131072|0.210706|
36|131072|0.132327|
36|131072|1.72387|
36|262144|1.23431|
36|262144|0.573719|
36|262144|0.491806|
36|262144|0.471358|
36|262144|0.970065|
36|524288|0.430235|
36|524288|0.893064|
36|524288|0.979475|
36|524288|1.45387|
36|524288|1.09171|
36|1048576|1.04604|
36|1048576|1.15739|
36|1048576|0.920147|
36|1048576|1.23727|
36|1048576|1.04908|
37|4|1.50248|
37|4|1.12984|
37|4|1.33008|
37|4|1.73418|
37|4|1.28905|
37|8|0.659162|
37|8|1.14702|
37|8|0.500704|
37|8|1.39623|
37|8|1.01907|
37|16|2.08965|
37|16|0.872919|
37|16|1.17793|
37|16|1.22046|
37|16|1.79584|
37|32|1.61583|
37|32|0.398421|
37|32|0.936807|
37|32|0.723362|
37|32|1.22797|
37|64|1.86367|
37|64|1.12941|
37|64|1.44231|
37|64|1.4391|
37|64|1.8472|
37|128|1.30677|
37|128|1.8207|
37|128|0.765884|
37|128|0.885611|
37|128|1.64513|
37|256|0.475139|
37|256|1.61919|
37|256|1.05503|
37|256|0.452099|
37|256|0.587623|
37|512|1.01856|
37|512|0.695837|
37|512|1.2334|
37|512|1.43845|
37|512|0.821204|
37|1024|0.515567|
37|1024|1.03441|
37|1024|1.60285|
37|1024|0.504621|
37|1024|0.566753|
37|2048|1.91894|
37|2048|2.03596|
37|2048|1.79126|
37|2048|1.80112|
37|2048|1.25416|
37|4096|1.00699|
37|4096|2.02672|
37|4096|0.494563|
37|4096|0.485246|
37|4096|1.60326|
37|8192|0.824462|
37|8192|0.455613|
37|8192|1.21441|
37|8192|1.85086|
37|8192|1.51306|
37|16384|1.51646|
37|16384|1.43546|
37|16384|1.50087|
37|16384|1.02233|
37|16384|1.99822|
37|32768|0.791353|
37|32768|1.42409|
37|32768|1.90287|
37|32768|1.76211|
37|32768|0.631577|
37|65536|1.25242|
37|65536|1.90848|
37|65536|0.846639|
37|65536|0.917745|
37|65536|1.13815|
37|131072|1.77865|
37|131072|0.656705|
37|131072|1.64133|
37|131072|1.7966|
37|131072|1.79932|
37|262144|0.494323|
37|262144|0.984838|
37|262144|0.521021|
37|262144|1.36895|
37|262144|0.596389|
37|524288|1.08913|
37|524288|1.47555|
37|524288|1.62104|
37|524288|0.831119|
37|524288|1.0965|
37|1048576|0.802441|
37|1048576|0.811818|
37|1048576|0.795743|
37|1048576|0.969771|
37|1048576|1.36977|
38|4|2.15809|
38|4|2.18501|
38|4|1.42993|
38|4|0.408947|
38|4|1.47798|
38|8|1.89838|
38|8|0.524032|
38|8|1.61675|
38|8|0.977038|
38|8|1.00669|
38|16|1.52405|
38|16|0.44439|
38|16|0.996933|
38|16|0.83407|
38|16|1.40616|
38|32|1.78621|
38|32|1.51748|
38|32|2.27478|
38|32|2.25875|
38|32|1.81035|
38|64|0.881061|
38|64|1.93382|
38|64|0.751849|
38|64|1.77555|
38|64|1.67757|
38|128|2.14361|
38|128|1.59585|
38|128|1.80973|
38|128|1.76242|
38|128|2.12665|
38|256|1.59422|
38|256|1.45813|
38|256|1.79349|
38|256|1.12502|
38|256|1.01829|
38|512|0.561597|
38|512|1.68516|
38|512|1.17678|
38|512|0.456106|
38|512|1.15168|
38|1024|0.9858|
38|1024|2.20371|
38|1024|2.52223|
38|1024|0.948025|
38|1024|2.3027|
38|2048|0.99628|
38|2048|1.61213|
38|2048|1.30001|
38|2048|0.603703|
38|2048|0.724868|
38|4096|1.09965|
38|4096|1.75488|
38|4096|1.51694|
38|4096|1.37873|
38|4096|1.58044|
38|8192|1.74306|
38|8192|1.97196|
38|8192|1.84316|
38|8192|1.16146|
38|8192|1.67765|
38|16384|2.18308|
38|16384|0.66772|
38|16384|2.03554|
38|16384|2.68505|
38|16384|1.64619|
38|32768|1.0518|
38|32768|1.32433|
38|32768|2.12|
38|32768|0.938614|
38|32768|1.18902|
38|65536|1.09762|
38|65536|1.15955|
38|65536|1.26692|
38|65536|0.353087|
38|65536|1.27901|
38|131072|1.52192|
38|131072|1.12957|
38|131072|1.63863|
38|131072|1.66589|
38|131072|1.1099|
38|262144|1.95661|
38|262144|1.70333|
38|262144|2.23729|
38|262144|1.88988|
38|262144|1.064|
38|524288|1.22533|
38|524288|1.20314|
38|524288|1.87153|
38|524288|1.07964|
38|524288|1.98324|
38|1048576|1.58044|
38|1048576|0.835646|
38|1048576|0.933459|
38|1048576|0.898881|
38|1048576|1.35741|
39|4|1.06532|
39|4|1.18739|
39|4|3.35421|
39|4|1.87186|
39|4|1.74583|
39|8|1.95757|
39|8|2.03788|
39|8|1.9445|
39|8|2.30148|
39|8|2.39781|
39|16|1.01364|
39|16|1.79381|
39|16|1.65857|
39|16|0.990916|
39|16|2.7836|
39|32|1.40569|
39|32|1.42204|
39|32|0.936915|
39|32|1.5446|
39|32|2.1354|
39|64|1.83236|
39|64|1.68576|
39|64|0.842441|
39|64|2.35346|
39|64|1.60089|
39|128|1.20802|
39|128|2.38908|
39|128|0.278327|
39|128|1.92517|
39|128|2.03046|
39|256|2.77981|
39|256|0.296045|
39|256|1.31764|
39|256|1.55459|
39|256|0.544355|
39|512|1.7641|
39|512|0.90533|
39|512|0.860684|
39|512|2.39623|
39|512|1.28107|
39|1024|2.00959|
39|1024|0.87737|
39|1024|1.94599|
39|1024|1.00847|
39|1024|1.55925|
39|2048|1.4128|
39|2048|2.02163|
39|2048|1.82799|
39|2048|0.824003|
39|2048|3.24227|
39|4096|1.32615|
39|4096|1.6766|
39|4096|1.23489|
39|4096|1.58611|
39|4096|2.25766|
39|8192|2.25187|
39|8192|0.898919|
39|8192|2.59637|
39|8192|1.68775|
39|8192|2.90378|
39|16384|1.87187|
39|16384|0.777663|
39|16384|0.984984|
39|16384|1.62872|
39|16384|1.15243|
39|32768|0.576121|
39|32768|1.87052|
39|32768|1.39328|
39|32768|1.57477|
39|32768|1.72153|
39|65536|1.0039|
39|65536|1.14336|
39|65536|2.32177|
39|65536|2.82722|
39|65536|0.831482|
39|131072|2.23206|
39|131072|1.89235|
39|131072|2.88994|
39|131072|1.80171|
39|131072|2.34089|
39|262144|2.36109|
39|262144|2.8818|
39|262144|3.31897|
39|262144|1.62903|
39|262144|1.68775|
39|524288|1.89248|
39|524288|0.864489|
39|524288|2.22295|
39|524288|0.412984|
39|524288|2.45401|
39|1048576|1.63634|
39|1048576|1.95534|
39|1048576|3.72707|
39|1048576|2.14959|
39|1048576|1.57756|
40|4|2.1039|
40|4|1.62076|
40|4|2.03768|
40|4|2.65085|
40|4|2.41101|
40|8|1.90037|
40|8|2.70464|
40|8|1.51909|
40|8|3.97066|
40|8|2.97101|
40|16|2.48108|
40|16|2.9225|
40|16|0.772196|
40|16|1.34827|
40|16|0.709867|
40|32|2.27455|
40|32|0.913263|
40|32|1.29848|
40|32|2.40968|
40|32|1.39328|
40|64|2.80883|
40|64|1.79694|
40|64|0.586462|
40|64|1.84909|
40|64|1.69932|
40|128|1.81067|
40|128|2.80502|
40|128|1.3981|
40|128|1.28194|
40|128|2.5495|
40|256|1.38367|
40|256|1.5254|
40|256|2.5766|
40|256|1.73599|
40|256|1.57699|
40|512|3.22759|
40|512|3.29453|
40|512|1.35224|
40|512|3.48976|
40|512|1.98504|
40|1024|2.20579|
40|1024|2.52673|
40|1024|3.31879|
40|1024|1.41405|
40|1024|2.19202|
40|2048|3.10151|
40|2048|4.00002|
40|2048|2.7955|
40|2048|0.895266|
40|2048|0.872743|
40|4096|3.54164|
40|4096|2.27811|
40|4096|3.93511|
40|4096|3.5784|
40|4096|0.818749|
40|8192|3.11362|
40|8192|3.24983|
40|8192|2.48776|
40|8192|1.58797|
40|8192|1.01833|
40|16384|1.05856|
40|16384|1.96617|
40|16384|2.00613|
40|16384|3.08478|
40|16384|0.711711|
40|32768|1.44621|
40|32768|2.43627|
40|32768|2.31533|
40|32768|3.85452|
40|32768|2.04014|
40|65536|0.867747|
40|65536|0.463776|
40|65536|3.93591|
40|65536|3.0675|
40|65536|3.08112|
40|131072|2.10351|
40|131072|2.61573|
40|131072|2.10842|
40|131072|4.18607|
40|131072|3.37709|
40|262144|3.1702|
40|262144|1.80653|
40|262144|1.35601|
40|262144|4.0468|
40|262144|3.55809|
40|524288|3.71867|
40|524288|1.43875|
40|524288|1.41449|
40|524288|2.54716|
40|524288|2.37027|
40|1048576|1.11713|
40|1048576|2.40555|
40|1048576|1.85504|
40|1048576|1.73223|
40|1048576|1.97815|
